time_ps,vacf
141.956508288,0.00521134887202
142.16105657,0.00520957435065
142.365604853,0.00520866237258
142.570153136,0.00520858885119
142.774701419,0.00520932356348
142.979249702,0.00521083052157
143.183797985,0.00521306977277
143.388346267,0.00521599882209
143.59289455,0.00521957481137
143.797442833,0.00522375569023
144.001991116,0.00522850095259
144.206539399,0.00523377136309
144.411087682,0.00523952786378
144.615635964,0.00524572951613
144.820184247,0.00525233024235
145.02473253,0.00525927448018
145.229280813,0.00526649388463
145.433829096,0.00527390519852
145.638377379,0.00528140946581
145.842925661,0.00528889282004
146.047473944,0.00529622895301
146.252022227,0.0053032833331
146.45657051,0.00530991810729
146.661118793,0.00531599712067
146.865667076,0.00532139140351
147.070215358,0.00532598331152
147.274763641,0.00532966969894
147.479311924,0.00533236498644
147.683860207,0.00533400317024
147.88840849,0.00533453880829
148.092956773,0.00533394732895
148.297505055,0.00533222522464
148.502053338,0.00532939061067
148.706601621,0.00532548194846
148.911149904,0.00532055595683
149.115698187,0.0053146861291
149.32024647,0.00530795986552
149.524794752,0.00530047606444
149.729343035,0.00529234301454
149.933891318,0.00528367681676
150.138439601,0.00527459930375
150.342987884,0.00526523671765
150.547536167,0.00525571974913
150.752084449,0.0052461843215
150.956632732,0.00523677121961
151.161181015,0.00522762704015
151.365729298,0.00521890445538
151.570277581,0.00521076159914
151.774825864,0.00520335954241
151.979374146,0.00519685912807
152.183922429,0.00519141607796
152.388470712,0.00518717570862
152.593018995,0.0051842678104
152.797567278,0.00518280351543
153.002115561,0.00518287155447
153.206663843,0.00518453602533
153.411212126,0.00518783506855
153.615760409,0.00519278156397
153.820308692,0.00519936613635
154.024856975,0.00520756137769
154.229405258,0.00521732606978
154.43395354,0.00522860804375
154.638501823,0.00524134681991
154.843050106,0.00525547513613
155.047598389,0.00527092007809
155.252146672,0.00528760350825
155.456694955,0.00530544191881
155.661243237,0.00532434693636
155.86579152,0.00534422675191
156.070339803,0.0053649865561
156.274888086,0.00538652928326
156.479436369,0.00540875620571
156.683984652,0.00543156813117
156.888532934,0.00545486647025
157.093081217,0.00547855387932
157.2976295,0.00550253383128
157.502177783,0.00552671110816
157.706726066,0.00555099129708
157.911274349,0.00557528140102
158.115822631,0.00559949102756
158.320370914,0.00562353277779
158.524919197,0.00564732328586
158.72946748,0.00567078354589
158.934015763,0.00569383867799
159.138564046,0.00571641825694
159.343112328,0.00573845548561
159.547660611,0.00575988730278
159.752208894,0.00578065468375
159.956757177,0.00580070330416
